ID,LABEL
8206840971868801551,0
2018614944449615263,1
4684503987266868886,0
5625945008042682196,0
14744937541636063076,1
925671127771087319,0
1241783362389234850,0
10041582860143334667,0
146878858922422998,2
764320208992373085,2
8817206886886903685,2
10793447142143850983,1
13025925098435044502,0
5375160173238390559,2
4668257924157733143,1
70554639582006657,1
643411301992636436,0
6988962176858190401,1
18410420597923947820,1
12438745717261021694,2
3527034430715410038,1
1284780475114259316,1
13819473415572980339,2
16504423979542163294,2
3840765513494627230,0
16788327414070661320,0
4581004244923952098,2
16944916676719987966,0
16685207300857231479,2
16209254190266176943,0
17131060693933972071,1
14990326368855042580,2
8527218614713075533,2
4254359845872011777,0
4786290763600434423,0
9463683701441104188,0
4349641359491832491,2
5337959820529231764,0
1428545189094631227,0
5790396593112875284,2
14276849008119724192,0
11568813145337103282,2
15498520054660325483,0
17685967599691897173,0
11036835886570201031,2
11263000820829309049,0
3946031604131657476,0
3860397416324952358,0
17237932990984212913,0
8019261412438110080,0
1882347788811100061,0
887043799161744205,0
16460210531368266927,0
6294719884346210991,1
282184114686115641,2
8042640108573914743,0
11478473907504223203,0
15008467253138223408,1
520529523768910001,2
6866630422751189917,2
7304572771958323063,0
8475160290280128149,1
12245930750171062564,0
10298646725071646036,1
8745353141773300258,2
15740985206398919207,0
3726188691723377435,0
3568228207214095709,2
13076105360969712041,2
6053668604267985461,0
6252772901579781882,1
16397332236095083235,2
8578439756139357096,1
15300089480185103975,0
825059623938646311,1
6616799481357626805,0
13778260125820239022,0
6665672966965138332,2
1716473388779815359,0
10718058942204668070,2
8189442190858162069,2
12941911858278773889,0
6825335641873755728,2
10854264050977286563,0
344805564296972644,1
1565861721876659330,2
7394095341343623862,0
1890760648669450363,2
4207637976208083466,1
16408046173402765579,0
5859721096765868946,1
15049434853126362835,1
8050003372586583295,2
11072442967270830287,1
12350176348080645617,2
5957191274532953679,1
250012400152092178,1
7450206331889961797,0
6782527300322489409,1
1427130713154843854,0
1621860227243637302,1
14177152357313493978,1
14136413887515549672,0
4632959693219053144,1
17420069947824575268,0
16220519604621945922,1
18223407968343044032,0
4328305976177723185,0
17146383600384107095,0
11133377012646763216,0
9758689697572822492,2
16167364719487772290,0
7756139549694148475,0
3945310803535333416,0
7150749052876007784,0
11282473718250484418,0
13339502107039572805,0
16977005489781736949,0
7375259907869220732,0
5748698502143102219,1
9446563924849056360,0
9810518060430806821,1
3714926365193635049,0
7906263989932073595,0
2571698516143594508,0
8320748505770787750,0
3743486032599106146,1
13154665266049001027,0
12998728694412025437,1
3754251151171078636,2
17985517414103992546,1
2486978162685333579,2
5291575566351558876,0
6675458255233408595,1
12385478701417707359,0
16614206304508704110,2
12089547789764498639,1
5166799001901566347,0
8974569298307373683,2
14470146953069417333,0
8800599435904928341,2
11259850352708843454,2
1576878232776067093,0
15722971378879971715,2
14854612466854293814,1
16264525251269989223,1
14623760135525466887,0
13043122319809800086,0
2471854013338440598,2
4077874584732279713,2
4294518321251406330,2
2769773090430875693,1
3223553217662207549,0
17047246886560768919,0
9959335965249377581,0
1524843155774499845,0
14115720940473460135,2
9350279006569828506,1
1742007044318304758,0
10723331681031306976,1
11631589667565886141,1
1632175307187968410,1
1342768709465942781,1
6351177511047859520,2
8820331772274918809,2
9561519188355611912,0
17383877546219467215,0
18355181695549411191,2
4747717902444870289,2
18122058561651377865,0
8710483090843235722,2
10099243282584802591,0
8184210385406866223,1
7612136041770665053,0
7118985637937882406,0
6815967502073864388,2
10342377143019304420,0
2489802008537226355,0
468774781371971296,0
4881468324704262600,1
14531274745640272943,0
1289828137627144521,0
8512289131812766302,2
2360043274668897451,0
15794944984875493710,0
11740325751107145661,2
2679349788681531007,0
7846150648362559647,2
6419239726336955932,0
586197620080145112,1
12207377304829728714,0
4406817862220432371,2
5243507775367925310,1
9624168069379858959,0
17576887995143753473,0
5203280431312424254,0
10835714672196055715,0
5736091169739829323,2
17108144197292721116,1
13576123010313062838,2
9094043902495938010,2
7223781882087661181,1
11185596552940429549,2
1659074123091377814,0
3651974537167559933,0
549400459531686050,1
8693336810391588396,2
1478476254557108436,2
17256520236326481724,0
578875822523886101,1
12228151675653850586,0
6601902195938294437,1
6255397436644817337,0
7780412286775781589,0
1191653393590144540,2
1748822165398456013,0
17032820001583737145,0
14505684295606274282,2
14099898499258527752,2
6828456401229153162,0
4876180020940400133,0
10709058042661103466,0
12400719440201282870,2
7005032548473745044,2
3579656621235485283,2
3815903242851475627,0
17538203045071784484,0
16935034796037212808,0
4880679614747366437,0
978615147617539603,2
2867796058470518737,2
12970342144398143971,0
16218653373038146216,1
9348106463633443642,0
5779716936862872461,0
14662545291344433834,0
14359987126574916738,0
15019989400357067540,0
2015469994978487903,1
8403258351629639365,2
1383476644226458603,2
7260260265787494679,0
3767901500727807145,0
4079302175767165544,0
14988991962579730106,0
4399395306341753486,0
2972690137147803815,2
9398819200302956281,0
17572629399350643376,1
16341551491517240866,1
6263680084771416807,0
10879325532714234305,2
11781766472145763371,1
13714145946671398442,2
1240663113844711480,2
7273554600857772959,1
3645983612458449372,2
3194804262874486214,0
8228635273246827946,0
10433865764739918174,2
17376201648822837428,2
1585395211832086509,0
16998724009575799259,2
12580091909506734800,1
15816060122554265710,0
757116597014137158,0
15481374237229048221,0
9164417755893292871,1
13037550124998244330,0
9792167881527680059,2
13125149125292841173,1
7681031500871685300,1
17788950365160221323,0
11543994351650656548,0
5532292150895389382,1
2703357917292817878,0
5173150324021570151,2
8088670451078103186,2
16876792196564804814,2
16363094453451412729,2
17782594665228843390,0
10518038256607736291,2
6447074193873341616,0
914703252488793630,0
17903945660407659062,2
11171013553489003662,2
3715791119626447100,2
1143190958640412405,0
5496415750900184890,2
761356472105963352,1
10404693166778919452,1
6915410546661636618,2
9545231605403910026,0
14861177476771546356,1
11894767282087648459,1
15325906289294473595,0
4023081088678953117,0
12438074671182051759,2
18002480154415985824,2
17167447991225327485,0
17531025439734404348,0
3416423055464977536,1
12639838538388543132,2
7960019489592516139,1
9233913988788022814,0
4576617775284949724,2
11124881478247761475,2
2155345627320873383,1
9073788552637808344,1
10604006069517729121,1
288689446985656476,0
14016429239147993226,0
3605083679998841829,2
5595714797214172516,0
5295730819394778951,1
3342124480349378112,0
15577149122573823253,1
684837316415215088,0
11065584826636602976,0
50412840492828668,0
9852056027142287190,0
8820643389173870771,2
8605040668066248384,2
9439308792738602709,2
9267998604875339095,0
9443771438620231465,1
6613866850952365693,0
6421746917080262064,2
13873521576350929659,2
1079229132825777560,2
11978326286951047794,0
8698794842138690385,2
9679858106824826314,0
17594631926644588244,2
8754221988957969112,2
6314189424942181539,0
12638459942944492609,2
12860098655196280638,1
10064169973359217618,0
14044223641937348960,1
18111694336040839864,1
4371332723261904657,0
14387452833761668743,2
8157682918161853954,2
9189047983184972614,1
11509740492331269079,0
7653014199447201423,0
2595017998692379248,1
476771467688176851,2
16393856196004888279,2
2505862915155321429,0
5015224334957028251,2
3586201548378946069,1
13155290496738038868,1
8894656190390019687,0
7611431653544878019,0
8723891526483804189,2
1059706522718120491,0
6788162892893419290,0
16835493677177248389,0
10001615480076637474,2
15679302778678885665,2
8157168155899069035,1
11213267934600825994,0
8855864627630620312,0
17297247798403338651,0
4107843196949892340,1
13799100861641083708,2
3467768912023450710,0
8477327182408776993,2
14965631756429412038,0
4362028999313564518,1
15060990096049556674,0
6035182549499809938,1
10368913540452432226,2
17363625209752235821,2
14152361565463965403,2
10469950287231566538,0
5019295154811206730,1
16841795036674000723,2
17274597235433913203,0
10002822004094285685,1
16599620317737254885,0
12692316211703323506,1
17708445596431612019,0
13281933897164800898,1
4548392355205639287,0
17741920740759893988,0
4044372587069353545,2
7209999726568332652,0
14957998803608187696,2
11543226866360168725,2
6281138722638848798,0
8378209438046898530,2
2083813835698649835,0
7183748394010977602,2
16225697223742716166,0
16834360724419320266,0
4227816738374309428,1
12610165918309241997,2
16857571262771263227,0
7978989156743980485,0
13826955020315229502,0
16962249690376052455,0
493104276508943307,0
5639353327865881336,0
9251866737947414498,1
16989443707472864958,1
6749390172698184641,2
14202831597492102634,2
13488936993878039676,2
12433962493075271287,0
13373717096916251493,2
8084143919511079518,2
9221749443289720864,0
3840494242539932339,1
17409299164805725934,0
5727996891685659211,0
2063980372629860968,2
3431240305372053336,0
12660703021536026394,0
6081877763924657991,0
6117795991257699246,2
11356671841112590883,0
15564681760544537543,0
12855718035060890895,2
901800467129463266,0
485757531658461901,1
332328927755651236,2
11863946787323122843,0
9249512584873582105,1
18338053357342203545,2
17291313009027155715,2
9431604908801513446,0
6227446700616383916,1
5306647162421982394,0
2278661029653717260,0
14814413712762965539,0
16246760375189011827,0
5523439825555678237,1
4139923073774956226,0
6059118119213055418,0
5444716217496478911,2
17860546384061183967,0
14716732593305453730,0
9683894140829478649,0
3532632674481193972,0
237486420177101715,0
529096038732346183,0
12831960318412619276,2
17219078500170842917,0
11375205904522715909,0
4980085730364389851,2
8407043999316061107,0
11607389686997427216,2
15288495770424982091,0
5247441586022105190,2
2877394274924945406,0
12089052063327239815,0
14838089327778458941,2
538179975223270483,0
2474739401017203407,2
605804308628965084,2
15798914500944861130,2
6028512204982224408,0
6020660060015613080,2
7300723346832260932,1
15793565977883995731,0
5264056901673021088,0
4448141709061058468,1
2380063021777656881,2
18052670003384920649,0
9124667558057837627,0
14043042046566208758,0
15218380091916812249,1
7912497250357253789,0
8624359263654046219,2
8617687062388009172,0
3614988582759907449,1
9288045414616697569,0
14728484539317722126,2
800837569147669861,0
2949397330844349428,1
5378795676847354216,2
1991178626172222113,1
71793038722387026,0
6277863777480974761,0
6570737525569292438,2
3731560200334711961,1
5125246045212223816,1
7463578073656132790,2
7307847889232594521,0
3652259446310197786,0
4414668868689645838,0
9393411490208525977,1
11636188715923418960,1
10142164640489027543,2
5355632422205870654,0
13819710195494556093,0
8528751074348463665,2
7080944943200223092,0
8536337105346079387,2
13509664896247834427,1
10565439017909793091,0
14889034707528925109,0
6900346817422711483,0
16773145494220290384,1
4191481721037918637,1
4028049193789654688,1
11289375030411735388,0
10455070735995480245,2
16987108893128297279,0
9320268589804854761,1
2917592096800576944,0
10392329537894365307,0
4007424208986266681,0
4460872739194821694,2
8826293057593880722,2
276308618107227304,2
13427824732238874254,2
14855970067530263493,2
6752256780778635253,2
1453666797312593639,0
4731864043226479235,2
3176646223175518377,0
5213933062121886888,0
7213378085599109965,0
2783014597715231768,2
12671854836859941024,1
8778490904320990222,1
5964259913551758928,1
5941497546353754625,0
10801739560506698033,2
11691837204639897505,0
869058511739796785,1
13162144413100534821,0
18067809692291624853,0
1529385224305205631,0
17793819329620521012,2
3600570221238459321,0
13669182606958075748,0
2143554846655951053,0
8825171066432936115,1
9852703314399004505,0
14520378251497943641,2
14683301429736511294,0
1668825557535119209,1
5252741873397248844,0
9001679038848405147,2
5851468052016668299,0
715495225603182506,0
8637889127841275011,0
10081934567424617845,1
1168597877019073831,2
12068992486770429394,2
8849063427551953788,1
10010371488061007492,0
13674684855791096358,2
14950477502276400172,1
5131202136282558293,2
6974072388743310775,2
14329441637738730900,1
12560993327186553259,0
12498932919224436798,0
2648001151163415512,0
14530138086765929378,0
14096916826178994145,0
4087107085024076224,0
1883046425906422821,2
11629259862826174099,1
8559433268526554757,1
4839935825455752872,1
14273643010119825674,0
12685509356674172163,0
4199968027920661506,2
3186819819403544023,0
18324826046878448478,0
9092346284077349926,1
12249024771626853157,1
18012906755061190509,0
13642558549762889201,0
11431964419947300154,0
3266794283556606578,1
15691588596398442339,0
14861273858486082565,2
3575895340943637608,0
15672515795683319402,1
10263041990475678159,0
2203014411744057179,2
7290190980533824623,2
3763346126680926671,1
7282877884271024137,2
1183652808206903177,0
5027733335489463539,1
5458254954483520719,0
6069593758986328563,0
4656049438779524603,0
17729159567187025447,2
1244858138407088731,1
16582272320618141799,0
1311551177256643842,0
9824609976208486870,0
14171022978890025479,2
12234743820797340046,0
4165186205447536871,0
262738063074583604,2
14356515415468798444,0
5894208437756138740,2
17049212705113670742,1
16890414636249083490,2
10047571715096204577,0
498457776318162165,0
15406731843860851751,2
8494670695475691849,2
4820367692067763395,2
2751187416922268771,0
408129143765009602,0
17393831078528864860,2
12600582507997281715,0
319523714965913091,0
6279617397632944128,0
17019727907512296980,0
10229318024639772568,1
13533749996075406899,0
12224159842989129753,0
14157165909394579184,2
2786125694835447949,1
11180496432461748316,2
1818178414115787927,2
12393437860128069429,2
13896392933603966490,0
9896350993122060796,2
13283205563749789955,2
1144073328321694519,2
2299683076194835677,2
9315904996701088034,2
5350741674881416787,2
10235423085118980548,2
9897618394252468829,2
9148135900588104000,2
6105363165615652946,0
11261328108269563106,0
13052045854594443050,0
17004385042498975904,2
10652052182168094729,1
6414624408681656469,0
7801760418222314578,0
8221845579986659658,0
9645413192649952420,0
1244086280470899661,0
11465316923740173459,0
9593533815778712441,0
5283128366389423403,0
14620890268165085283,1
10065768931872696932,0
13488217390638593839,2
18105770377561309086,2
13976755080843604735,2
18419668883067249020,1
9147162602965278476,0
1760465552726668722,0
1262760250028643732,0
10614304738596504872,0
6563110929166194513,2
8247726005747721203,0
6284215668077281634,2
17398967456171412578,0
14201486121552528287,0
620686282279759853,1
4441873469305150123,0
2412917986202535983,1
18188500879657229331,0
4420870634732532614,1
10014889373595540471,0
2300465923728490609,2
15042426532283325255,0
197424970806900650,1
7829945302905996339,0
15142140740212024309,0
8834879972050498743,0
6777408321654986634,1
13462437648737899405,2
15419414607087609292,0
6359985252446982899,1
6976702078301480220,2
14772594426096455842,0
12093505273939676246,1
5173392204971255370,2
5433593716601623933,0
2697580276167255029,0
7777939285567980116,2
12167242871181013633,2
12742427804777040364,2
4815358251873116765,1
13294912383278233416,1
11686526432114288360,1
9664153519008310022,0
10514598090265074420,2
15848786981397371167,2
17023607880116415804,0
16821850828712185106,1
18135717013888439514,1
4806429704338176416,0
494233129896174781,0
8036119985299608297,0
2501391826532461735,1
17626690924123441736,0
13427561467359521051,2
1360039631443942533,2
12209737532658270394,2
790720336657038419,1
1983478315635248619,1
18366942791537961979,0
12374983434894791287,1
3113904108701898284,2
10127927890955419353,0
1607737964325710864,0
14621881131989917972,0
5538642182916592602,0
15743492746604378022,2
10584903785241742350,1
1440570500078924623,0
10218408356798182005,0
15221390974640625511,2
3349410276368870978,2
13200551323988590971,2
10222041370261554103,1
13624539777923502959,1
1969881002385937049,1
8558196909674306088,0
16755271410236774322,1
141410344168375772,1
16884447337118494796,2
827062852253092355,2
6889229324295629013,1
17474626153146175890,1
13102010284921527049,1
7060304799797364902,0
7665695316063615526,1
5857239493462006272,1
16549332543784451595,0
12981493563568787500,2
3827009696491031043,0
11957763133259591837,0
1360608386324669575,0
11224212477840145531,1
9420100885957994404,2
14979647065107682213,0
5373459934099430643,0
4869199159963082453,0
4270415666496030559,2
3726199802899594395,0
983250012997291400,2
2215930923500564676,1
12531704172284278485,1
14405004335420319906,0
10359954444371407103,1
2811088593917455384,2
296871688179025190,2
289218637007283077,1
909770231938004204,0
9594214386221997992,1
3154795531176779542,1
16450822995608408664,2
2173291835585257138,2
16145461783544597163,1
13549935388515401033,0
16033733677280319078,0
4143201808128175117,2
13776538625106973309,0
466746310156999753,2
11151757671510137944,0
12409678290777969576,1
10343074989787768835,2
16620723400952230390,2
3451587388064064737,0
6742629855562204168,0
2092146443998351977,2
12104198270166583848,1
18431618840308031780,0
6509870229164713559,0
6672773595571166258,2
3508096713054983783,0
13043006853005395015,0
9977178786418821393,2
2012649423715647120,0
3901707335012764485,1
15199365332157379823,1
10748732656871530723,2
508348956477187308,2
18166544432661436145,2
14639338492547798355,0
17567066283818459511,0
4843195349111898879,1
9572928432176214115,0
1887882052957210209,2
7783588687693181052,2
8258330770512654001,0
14950170969233207100,0
3139453442804437747,0
16874182108163550196,2
15879063439656873701,2
14205669012019690106,1
13197956513032006132,0
6703045666687743759,0
14895534251210328422,0
13723744822186128464,0
15921041265050878554,1
17943098324175819488,1
16246237343902406245,0
7895780842093409884,1
5832850831937159641,0
13611624113848496109,2
986818142357104301,0
12021232279684769279,0
12476028792652066478,1
16837601247195133013,2
6696979324918560084,0
8739519241404926937,1
5579689891099670103,2
17240671318126537547,0
16098977440766986976,0
14764422593602032880,1
1786637390645234103,0
15135841552862488156,0
14528305419129834792,1
18223719812926219454,0
17385690455208585319,0
4107525535487726995,2
2520943226116043468,1
8187118993542629136,0
8379676119512445545,2
2888519916619782270,1
2889145646234574570,0
3151414161633837478,1
2381046628357652775,2
14760375468494865956,1
10263672555346602713,1
128780079798051882,1
15081083600186143301,1
664954227220632235,2
109291970044809309,0
3529562268200495849,0
1137310988650528372,1
4316990744145344282,1
14524660283555882153,0
212537607835210035,1
17947130400991558258,0
5918305671393976732,0
13495996909917332031,0
10682745136867120892,1
11166507359518681193,2
9571707228550895163,2
15247431901201357682,2
16346440728983052606,0
13613922691798705794,0
15599509061228516088,2
17484851663587582501,0
10514518861508867183,0
9179407915394296228,2
7623014787111587475,0
7330617021024245739,1
5053645796137482771,2
929578595360608604,0
16680778692698716855,2
17641062840062889800,2
13077167055665109788,0
15930474197677969729,0
7302270581494981994,1
8998120027544748095,0
16668476385068132057,0
17807210924845192672,0
13191675439321642030,0
9338131616925384170,0
1549346965078917020,1
15243056472444467520,0
15381739485865204837,2
4543719746135517772,2
1806826251175504551,1
17943881421934086664,0
4718951669714291095,0
5055069975409468413,0
83130485704228918,2
2185687094775247505,0
12631800013802063362,1
11627002122096455148,1
4801737124300867441,0
6668917004720620765,1
16840287098381534724,0
13809588135350566610,0
4883917831669752885,2
16958028146888237474,0
9360542282209147233,0
5839370608239251827,2
11776708456510815827,1
13006442824202315842,0
10792311474846762667,2
13489804723160346877,0
15819239594499786733,0
12080679402722758767,1
14373085769392217095,0
4807602179139092706,2
12757230296885397946,2
2886310146750404908,1
13159953221327128303,1
14171509054985306053,0
16306041500963061770,2
14467512295497026916,0
13433332426324198941,0
3079940150154294132,2
16822930603992253555,0
960957914443110983,0
11732525784065746354,2
17560561506978523167,0
13506338818014763987,2
12295057646580248209,0
5359954457872498737,0
13483247273746047903,0
7183547610011811223,0
3189123023988693388,0
14748023482272396671,0
4076776985397173593,2
6669501413574005901,1
18352265259357586267,0
6959222357719009499,0
17837827365111565404,1
7323212501308637587,0
1897981700412742914,0
18011432657877417945,1
11685315864775618688,0
2886986516354849001,2
4347967316337013949,0
11522842596846880343,0
13199243809227166160,2
14157245088492764588,2
4441384243728811406,2
12004212241913169665,0
7397520025905374908,0
5072508832197266170,1
3595220348518300496,2
3970280468259636271,0
4595993278691565166,2
4279941183006949844,1
969245180754737486,0
16822616264634221152,2
4170100937768033140,0
11913594350643920800,1
12646086895558990341,2
10310388502401832455,0
16698262877077767245,0
18305564725115734030,2
15171615491753732072,0
14929317355722052875,1
3371697533200035899,1
5139822705106590125,0
4529364767376804058,0
17322755752195188118,2
1568053510405009590,0
8898126578263172253,2
7126453817968823554,2
17285675327752343641,1
11147163206003485555,0
4651585242576924546,0
3995664518939941477,2
5681553796649701785,0
7526167081300465458,0
157059580474587834,0
14053516434190272699,1
14850937442182583665,2
17756171382004923171,2
13808124407444717212,0
10356549671802720605,0
1120000598737151105,2
4596249117386099365,1
2221321687207738970,1
6008100358665788329,2
5146310299510748353,1
11123289758925222884,2
8809054326119013009,0
15614706293187677359,0
1118311165677089373,0
1394799635992328814,2
15097397411762964877,0
14029548155626626425,0
5198966201426213097,2
17550870682866670487,0
15084029781914817575,0
4878148754441019894,0
242540069062861421,2
8264646027769825284,2
16201918923228268422,2
11849396743722083996,0
8690532543832968673,1
15392821323020192239,1
13223671737272847445,2
12995955727868659658,0
556618985326256202,0
18216859016382201925,0
8621513958004890492,0
8331879561425296767,1
15407836914484337743,0
16832421468323467506,0
18013850513292057575,0
17549715248731208983,1
9331314766946794197,0
2504180141296672367,2
504527012211256072,2
2871311692654310206,0
11192745866851932663,2
1972488151078871079,0
8356148470507396356,0
15841888247556829185,1
4175109525054925936,0
15131681737650875354,2
12606957155826445986,1
10190085472673634914,0
5838314676523948231,1
8514948988198536827,1
4826008267848668854,0
12124571109358207237,0
16455505486086827740,0
18013012290303582444,0
14636824711479815170,0
2925410612049582179,0
13960122385464917822,2
12922477029416012361,0
7826287255970145513,0
164387838803877705,2
11460979074346161466,1
6595535782144268340,2
4080372613779449796,0
12408790639608853359,2
3898043130592323733,0
2663080680093190542,2
3471125354475128186,1
17336633470372477226,1
8735546321260899851,2
12765385083546940978,2
11122953223082729361,1
17649312218338111952,2
6833779826729686737,1
11092424888823454113,0
7225920711244762805,0
15047916813356414712,2
14192323211277402234,2
15536544533213447505,1
972849271716861781,0
8753070725577462075,0
3229900696053296013,0
1538618755105549910,0
1483745731533572560,2
16076224970241444393,0
9837873416015080287,0
12213697333895560106,1
18303081976089820339,0
8715808916899213914,0
1144776759243717641,2
15924437831551028771,2
10905612628540773992,2
7951260363790122049,1
15496717200744855763,0
11067154230682860165,2
1195679071364647917,2
18308395011071430325,2
6425711392824496328,0
8767922982906757123,2
3647319214623562391,1
3087324140802557863,0
3405853217925572494,0
10201990850405750069,1
16831921040628595400,0
2276709943002956517,2
7780023415825477163,1
16170081831018193937,0
12708160423434715260,0
8960224386669466114,1
14030084326126627195,0
7549199540982531147,0
17025596127221087716,1
13945420802482476624,0
12680401904249064560,2
12006688003270077089,0
3015085736406807161,0
2390265561045412830,2
8426670710081818776,1
14318824249572123603,1
9749743798624703397,2
18084787253442506699,2
123320135385828767,2
8938991358987480889,1
5853893625692067745,1
8645567621194020041,1
15387656072518360764,2
13960146960067622852,0
11246025316019286645,0
6085676897118048287,0
1009533641984244155,1
9209392136514480349,1
14612381006408538382,0
6475312985187651666,1
6424177460488135505,0
7904627390163124454,0
3773950137209562580,2
17772996906371873776,0
6736897858027546915,1
10343263479615336857,0
13867802325756298866,0
7643842426248630655,1
1930143234228665034,1
4704003285123209899,2
3258621194266177769,1
4999747750854931595,1
7994583529603761303,1
6096699878896394625,1
8869228787558927484,1
13415692551933696565,0
6802845506754061038,0
12859123151219759477,0
6443243971342545012,0
11385130712670412767,0
2721900132766337682,1
16079501130058006519,2
3312992915185501305,0
2748128412589093567,0
13654688072070011202,2
18253809976959492781,2
5135683088360334538,2
5438787915626292966,0
5035471164757047978,0
12535806976051954560,0
12215504640367750853,0
10071358224622209560,1
15165076538256752852,0
9189649271902884346,1
15504115308804681413,0
1140456014904991064,1
5175288714386153433,1
7301828303780897476,2
6988642527140153384,0
9403189126726262337,1
7747799408848424983,0
13021194561958385534,2
14323471755853434388,1
1134014946215576262,0
3325240824251374642,1
1313871660227684073,0
83541712957341047,2
6851837908386667956,2
760025099340545551,2
16928383473530186033,1
6405518465126961003,0
13254304297670786260,0
4821903660170763423,0
2695479977027774923,0
7639751448720074604,0
1334868377199898307,0
16553693372165316609,2
8527092684657952393,0
5534240223672621795,2
12640173531131707659,0
18321127025417159087,0
11587256352239084252,1
2181924405992702405,0
9731536284073559634,1
15516398643655381584,0
1084239322254066535,1
6361130960823437220,1
18288344665256365164,2
9121357302719858761,1
16517865063296324500,0
11517218474519789036,2
8307627459488869374,2
16314954430583988908,2
4163695841451983924,0
10477464938545679934,1
1686752540196303516,0
3267637615596288724,1
7201479331674019620,2
3879730432211920238,1
4253149346660825749,0
15565022441731027827,0
1290765348288557932,2
424692306380377699,2
11844801409137642961,2
15963309204653406418,0
9152883858844761517,0
17070984735671877710,0
17007373640780524865,2
1732597566538860361,2
12294945095211392798,0
2702095452370370096,0
1272320991786482954,1
8166994425495661176,1
13948173552989262377,0
6496108509708343897,0
4814555425206003461,1
11002371365972803998,0
4999579733991616840,2
12852875381064266794,1
16039298905724882538,0
9639886014545395753,0
13190342208219532340,0
12558834658841613117,2
6396817141736675447,1
12195929651907636529,1
11776207463355370041,2
819940010168910751,0
4301687346512474542,0
10651665430291187707,2
3285600645662125113,1
1647809642592433728,0
15732826957249098123,2
9075898543925757350,0
10503074939801614422,1
12532750909482903626,2
15065330562862406353,0
6388388377879066922,0
17825398764615848279,2
13928712414617473431,2
11979978076798146421,1
1879926416574098912,0
6442944080903291715,1
10391665550027041461,0
13550311964865603354,0
15855985621560557184,0
8053007012047325276,1
12958806477345121619,0
541643576338354940,1
9248982798234254147,1
3845745759170727500,2
2208631648517871915,2
14521256198707197220,1
9298005860576410642,0
6412822813854878340,0
1503447364663303715,0
7161416630513958651,2
9707049119938739809,2
6274235434682294143,0
17851982325049835016,0
5384078127162355527,0
16003026990645139083,0
17080871931150856291,0
8909371676183425507,0
7332626747019091222,2
18113940076887256700,2
11745788695627644935,0
11377331866239194329,0
6203852189377826099,0
16607658695065834640,0
1831156625627112012,2
16525229640941062641,1
18019135845049764639,2
4009726067845873723,2
1842653770903589474,1
17643690939628296593,1
7908328654540159557,2
4622464256666332821,2
8470335822683622917,0
1652603041077978598,0
1692639255597707988,0
16354765605474775976,0
11188508811934019849,2
13473708745350288949,0
6721360903424245558,2
5445294475390667907,2
9952178061393351957,0
9394663679752656933,1
11300594211808003405,2
10053961120754853707,0
5077072793031885035,2
12460182043483081689,2
4465144790884595000,0
1853018530894149259,0
10987589273573440761,0
16205333677788011085,1
18331097344440685108,2
9269681684101410942,0
1751587004932221098,1
3000465085992106552,0
13349006599054918060,2
6694665469356197036,2
4030319200133129530,1
14641496761906557248,2
4992830578699932329,1
267775086454886049,0
17999210737601853769,1
691997611323250190,2
17079559339151061420,0
18314998077260639167,0
3008445346046660,2
522708698171168574,0
15753927441697393646,1
7920466892313104698,1
16883455673221402044,2
7812100689540792750,1
2050042344685292796,0
12376556366414078132,0
8961178212516996733,2
6281121151982037124,2
7504050764032954501,0
13127703620522939640,1
14788509686409448619,1
10384796682407855837,2
4493318501108175,1
2603067687751813376,2
2802203539293307236,2
17887484187917100757,0
15454560619964336363,0
8664499502948406003,0
12203180457015511004,0
10428502921252567215,0
4594604313560534277,1
10018745364233372681,0
3978799736674351355,1
4533952140092517428,1
17320603138666055715,1
5508145103221536807,0
5881558721102912080,0
6148632539708426242,1
14540635348613060527,1
5433767065980731267,0
3480390828931123160,1
12726529967578824136,1
11250014905375285548,1
18333768789194016085,2
13711621191673002119,2
5246536416275994475,2
5283615652759273624,2
14691787878495178805,2
10237753410736940123,0
5770542425323201818,2
3029878586357871112,1
16689640249635463864,2
17138735203055217826,0
17492961557666433828,1
2451871593890537767,0
8953635927421157150,0
17109508786496022157,2
15745688678679288065,0
14005187374321094410,0
17759085926475175346,0
528175389242425743,1
11420501218953991014,0
13642674835237924431,0
16965794447662772852,1
16632893983020951394,2
16997391754119833531,1
550462688946539773,2
6452865728133255184,2
9608340949445085234,0
13758602079256153866,0
1287488157355890501,2
12414561964453734633,0
5233040390896211907,0
11611741761081853781,0
6209633367211321236,0
9666226913324632830,0
9804208808931738818,0
1816706511924724993,0
14303210991016487753,1
6419222449039584787,2
8816825804683794714,0
11958460271897811597,0
8662741654700208068,2
854686692585306702,1
423772539553772589,1
748768091155196242,2
8528546115433164528,2
8511525960371452447,1
1585305281406706167,2
10470890262364723517,0
8796003231288910067,2
18256129038928039907,1
1195843937081169399,2
12587044499903486139,2
7934922714520090553,0
11851477780892401337,1
5746435461249364421,1
14984621362189819536,2
15785279973535090023,0
12292428988915373687,2
14650816985327034828,0
4485549962135561359,1
16225455382529530624,1
12902345618254852911,2
6459653092517929854,1
17539947283059454796,1
11147119756717375310,1
8784027751647284602,2
14218232646251430299,1
6575780103084566,0
5085008077991875205,1
3792448180438033717,0
4389049162028077728,2
9392184863621386700,0
18224561627989402198,1
11474934621038991434,0
7719913671961730346,0
3313757042105189763,2
16876587073534695138,1
12241621861995811873,0
18026962321662589467,1
7544933087302072974,2
11595954034352824940,0
2335478781733749217,2
2562566828923349195,1
14733634079022269277,2
